,is_terrorist,suspect_id
3183228,True,3183228
3135560,True,3135560
3704643,True,3704643
2238506,True,2238506
2033408,True,2033408
2860753,True,2860753
3435604,True,3435604
3560113,True,3560113
2479852,True,2479852
3949751,True,3949751
3030487,True,3030487
3761313,False,3761313
3452444,True,3452444
2203704,True,2203704
3685588,False,3685588
3011899,True,3011899
2713435,True,2713435
3777162,True,3777162
3201234,False,3201234
3783639,True,3783639
3729672,True,3729672
3696624,True,3696624
3335027,True,3335027
2549263,True,2549263
2955151,False,2955151
3104630,True,3104630
2104202,True,2104202
3140570,True,3140570
3810386,True,3810386
3336031,True,3336031
2432240,False,2432240
3750410,True,3750410
3965652,True,3965652
3377603,True,3377603
3489924,True,3489924
3860750,True,3860750
2065247,True,2065247
3151179,True,3151179
2857667,True,2857667
2934029,True,2934029
2888547,False,2888547
2546422,True,2546422
2855543,True,2855543
2498794,True,2498794
3038104,True,3038104
2361219,True,2361219
3896700,True,3896700
3984930,False,3984930
2493925,True,2493925
3088076,True,3088076
3802703,True,3802703
3683838,True,3683838
2870308,True,2870308
3485233,True,3485233
3730306,True,3730306
2862879,True,2862879
3893114,True,3893114
3383055,True,3383055
3234047,True,3234047
3786491,True,3786491
3923734,True,3923734
3524724,True,3524724
3376582,True,3376582
3013160,True,3013160
3048401,True,3048401
3102230,True,3102230
3061093,False,3061093
2793339,True,2793339
2113976,True,2113976
3490078,True,3490078
3439469,True,3439469
3962566,True,3962566
3949127,True,3949127
3177635,True,3177635
3606451,True,3606451
2373999,True,2373999
2263543,True,2263543
3274595,True,3274595
3217359,True,3217359
3241344,True,3241344
3407597,True,3407597
3431834,False,3431834
3999687,True,3999687
2769218,True,2769218
3223478,True,3223478
3817938,True,3817938
3382134,False,3382134
2747428,False,2747428
2373756,False,2373756
3569199,True,3569199
2887475,True,2887475
3576088,True,3576088
3789238,True,3789238
3517703,True,3517703
2312354,True,2312354
2999328,True,2999328
2122799,True,2122799
2314514,True,2314514
3698966,True,3698966
3357280,False,3357280
2098138,True,2098138
3566446,True,3566446
3763521,True,3763521
3399275,True,3399275
3436318,True,3436318
3120445,True,3120445
3700349,True,3700349
2951085,True,2951085
2266693,True,2266693
3052331,True,3052331
3774725,True,3774725
3645850,True,3645850
3535589,True,3535589
3803849,True,3803849
3879499,True,3879499
2898526,True,2898526
2416013,False,2416013
2033350,True,2033350
3190296,True,3190296
3768437,False,3768437
3616993,True,3616993
3452084,True,3452084
3912952,True,3912952
3982770,True,3982770
3049754,True,3049754
3055310,True,3055310
3474377,True,3474377
3861392,True,3861392
3327772,True,3327772
3570336,True,3570336
3602028,True,3602028
3878904,True,3878904
2293848,False,2293848
2245832,False,2245832
2260082,True,2260082
2746046,True,2746046
3073149,True,3073149
3762892,True,3762892
3563520,True,3563520
2694188,True,2694188
2587442,True,2587442
3772181,True,3772181
3390124,True,3390124
2047722,True,2047722
2570646,True,2570646
2790233,True,2790233
3240825,True,3240825
3850922,True,3850922
2742273,True,2742273
3467521,True,3467521
3090549,True,3090549
3361546,True,3361546
3304707,True,3304707
2689121,False,2689121
2230777,True,2230777
2264876,True,2264876
2266580,True,2266580
2569133,True,2569133
3050358,True,3050358
3849481,True,3849481
2050885,True,2050885
2702582,True,2702582
3748820,True,3748820
3609853,True,3609853
3375124,True,3375124
3289912,True,3289912
3615567,True,3615567
3760343,True,3760343
2793185,True,2793185
3615312,False,3615312
2238815,True,2238815
3748528,True,3748528
3952500,True,3952500
3872442,True,3872442
3663985,True,3663985
2443588,True,2443588
3222615,True,3222615
3358107,True,3358107
2826596,True,2826596
2388193,True,2388193
2801557,True,2801557
2932293,True,2932293
2070626,True,2070626
3107584,True,3107584
2249524,True,2249524
3604173,True,3604173
2005457,True,2005457
2680815,True,2680815
3437850,True,3437850
3653494,True,3653494
3748500,True,3748500
3702998,True,3702998
3578743,True,3578743
2985607,True,2985607
3002708,True,3002708
3713814,True,3713814
3000075,True,3000075
2364498,True,2364498
2254779,True,2254779
2455369,True,2455369
2622027,True,2622027
3057913,False,3057913
3351877,True,3351877
3512161,True,3512161
3911326,True,3911326
3858464,False,3858464
3209064,True,3209064
2978862,True,2978862
3868821,False,3868821
3459923,True,3459923
3004570,True,3004570
3824775,True,3824775
2409587,True,2409587
3143588,True,3143588
3253388,True,3253388
2792191,False,2792191
2006794,True,2006794
3878349,True,3878349
3326578,False,3326578
2564052,True,2564052
2115059,True,2115059
2060408,True,2060408
2064002,True,2064002
3886578,True,3886578
2367050,True,2367050
3586466,False,3586466
3356523,True,3356523
2886758,True,2886758
3229780,True,3229780
3980626,True,3980626
3348435,True,3348435
2089227,True,2089227
3254026,True,3254026
3145101,True,3145101
2416331,True,2416331
3434985,False,3434985
2327997,True,2327997
2030446,True,2030446
3752963,False,3752963
2441003,True,2441003
3960101,True,3960101
3683284,True,3683284
3917885,True,3917885
2671074,True,2671074
3780788,True,3780788
3389114,True,3389114
3749718,True,3749718
3683314,True,3683314
3563792,True,3563792
3253251,True,3253251
3890403,True,3890403
2820347,True,2820347
3823203,True,3823203
3192795,True,3192795
3472623,True,3472623
2571383,True,2571383
3142957,True,3142957
3148269,True,3148269
3816786,True,3816786
3239708,True,3239708
2967395,True,2967395
2805391,True,2805391
2436068,True,2436068
2673984,True,2673984
3685359,True,3685359
3278815,True,3278815
3269000,True,3269000
2117576,True,2117576
3830758,True,3830758
3523678,True,3523678
2790154,True,2790154
2321264,True,2321264
3391178,True,3391178
3173682,True,3173682
2161937,True,2161937
2784719,True,2784719
2214075,True,2214075
3845571,True,3845571
3363283,True,3363283
2205307,True,2205307
2553163,True,2553163
2298836,True,2298836
3795643,True,3795643
3666557,True,3666557
3809910,True,3809910
3075785,True,3075785
3776006,True,3776006
3121681,False,3121681
3483029,True,3483029
3770696,True,3770696
3407150,True,3407150
3348571,True,3348571
2878850,False,2878850
3764056,False,3764056
3921211,True,3921211
3337629,True,3337629
2644812,True,2644812
2171408,True,2171408
3180749,True,3180749
3902704,False,3902704
3769374,True,3769374
3784000,True,3784000
3251745,True,3251745
3018898,True,3018898
3084713,True,3084713
3661222,True,3661222
3577788,True,3577788
3748916,True,3748916
3583575,False,3583575
3624993,True,3624993
2243640,False,2243640
2588707,True,2588707
2903519,True,2903519
3747311,True,3747311
3789070,False,3789070
3168315,True,3168315
3394562,True,3394562
3374306,True,3374306
2792976,True,2792976
3835110,True,3835110
3917397,True,3917397
3199383,True,3199383
2090824,True,2090824
3412050,False,3412050
2652473,True,2652473
3542333,True,3542333
3408743,True,3408743
2941341,True,2941341
3388117,True,3388117
3987442,True,3987442
3515794,True,3515794
2277688,True,2277688
2752697,True,2752697
3303667,True,3303667
3923950,False,3923950
3231842,True,3231842
3585346,False,3585346
2098189,True,2098189
2272902,True,2272902
3677283,True,3677283
3366083,True,3366083
3575814,True,3575814
2321970,True,2321970
3991020,True,3991020
3434157,True,3434157
2134493,True,2134493
3426620,True,3426620
2541114,True,2541114
2922372,True,2922372
3970083,False,3970083
2685448,True,2685448
3292446,False,3292446
2762394,True,2762394
2471529,True,2471529
3319020,False,3319020
3556729,True,3556729
3302932,True,3302932
3962382,True,3962382
2250696,True,2250696
3548173,False,3548173
3400617,True,3400617
3535283,False,3535283
3157653,True,3157653
3733736,True,3733736
2428517,True,2428517
3520338,True,3520338
3843112,True,3843112
2742844,True,2742844
3554803,True,3554803
2590798,True,2590798
3663614,True,3663614
3329168,True,3329168
2411527,True,2411527
3164878,True,3164878
2725988,True,2725988
2537593,True,2537593
3543932,True,3543932
2159140,True,2159140
2089196,True,2089196
3783499,True,3783499
3734680,True,3734680
3320512,True,3320512
2072254,True,2072254
3051023,True,3051023
3450112,True,3450112
2533969,True,2533969
2570962,True,2570962
2573102,True,2573102
3685253,True,3685253
3218293,True,3218293
3518148,True,3518148
3562657,False,3562657
2577166,True,2577166
2087538,False,2087538
2633366,True,2633366
2887937,True,2887937
3799274,True,3799274
2792586,True,2792586
2900029,True,2900029
2667386,True,2667386
3927074,True,3927074
3589950,True,3589950
3541893,True,3541893
3462064,True,3462064
3292983,True,3292983
3323146,True,3323146
3195689,True,3195689
3292167,True,3292167
3476822,True,3476822
3456602,True,3456602
3987122,True,3987122
3301258,True,3301258
2664770,True,2664770
3895160,False,3895160
3750082,True,3750082
3192289,True,3192289
3517862,True,3517862
2677276,False,2677276
2060105,True,2060105
3818880,True,3818880
2575930,True,2575930
3646963,True,3646963
2505206,True,2505206
3650429,True,3650429
3562207,True,3562207
3436265,True,3436265
2780712,True,2780712
3662749,True,3662749
2540458,True,2540458
3007104,True,3007104
3891603,False,3891603
2432917,True,2432917
3370132,True,3370132
3754254,False,3754254
2085489,True,2085489
3152666,True,3152666
2166802,True,2166802
3330884,False,3330884
3608266,True,3608266
2773096,True,2773096
2570726,True,2570726
3679277,False,3679277
3021479,True,3021479
2784827,False,2784827
3073191,True,3073191
2415187,True,2415187
3990905,True,3990905
3301787,True,3301787
2036300,False,2036300
3741231,True,3741231
2364345,True,2364345
3499226,False,3499226
3170469,True,3170469
3969381,True,3969381
3923141,True,3923141
3142454,False,3142454
3513155,True,3513155
2555330,True,2555330
3253743,False,3253743
2259546,True,2259546
2225211,True,2225211
2087365,True,2087365
3081809,True,3081809
3757153,True,3757153
2957927,True,2957927
2791550,False,2791550
3733595,True,3733595
2372678,True,2372678
3025929,True,3025929
3839269,True,3839269
3766859,True,3766859
2996378,True,2996378
2575213,True,2575213
3838544,True,3838544
2105998,True,2105998
3879675,True,3879675
2153072,True,2153072
3687460,True,3687460
2826602,True,2826602
2666726,True,2666726
2093923,False,2093923
2099322,True,2099322
2933041,True,2933041
2514007,True,2514007
2866189,True,2866189
2434502,True,2434502
3167740,True,3167740
3240625,True,3240625
3354806,True,3354806
3175574,True,3175574
3004658,True,3004658
3381931,True,3381931
3383711,True,3383711
2035681,True,2035681
3377985,True,3377985
3417234,True,3417234
2765360,True,2765360
3622829,True,3622829
2083017,True,2083017
3643510,True,3643510
3605108,True,3605108
3428605,True,3428605
3971548,True,3971548
3394827,True,3394827
2797244,True,2797244
3880181,True,3880181
3745657,True,3745657
3393001,True,3393001
3116801,True,3116801
2372413,True,2372413
3955769,True,3955769
3520930,True,3520930
2381327,True,2381327
2109699,True,2109699
3376912,True,3376912
3230969,True,3230969
3013704,False,3013704
2051122,True,2051122
3464546,True,3464546
3024621,True,3024621
3243262,True,3243262
3490826,True,3490826
3706464,True,3706464
3201608,True,3201608
2260279,True,2260279
3324008,True,3324008
2620466,True,2620466
3295200,True,3295200
2233101,True,2233101
3581783,True,3581783
3584192,True,3584192
2673036,True,2673036
3630577,True,3630577
3961858,True,3961858
3142599,True,3142599
2879400,True,2879400
2581138,True,2581138
3922091,True,3922091
2679100,True,2679100
2679937,True,2679937
3640429,True,3640429
2018434,False,2018434
2030325,True,2030325
2368049,False,2368049
3641974,True,3641974
3799764,True,3799764
2626016,False,2626016
2961381,True,2961381
2634960,True,2634960
2027488,False,2027488
2921490,True,2921490
2604447,False,2604447
2743416,True,2743416
2721861,True,2721861
3210912,True,3210912
2059938,True,2059938
3274495,True,3274495
3250181,True,3250181
3915330,True,3915330
3227439,True,3227439
3566740,True,3566740
3306102,True,3306102
3489972,True,3489972
3904354,False,3904354
3430564,True,3430564
2937561,True,2937561
3202484,True,3202484
2733249,True,2733249
2482358,True,2482358
2515217,False,2515217
3127862,True,3127862
3504879,True,3504879
3462015,True,3462015
2028348,True,2028348
3101312,False,3101312
3284153,True,3284153
2164737,True,2164737
2516408,True,2516408
3893104,True,3893104
3028974,True,3028974
3488041,True,3488041
3994165,True,3994165
3435757,True,3435757
2853029,True,2853029
2767991,True,2767991
2561395,False,2561395
3965515,True,3965515
2813954,True,2813954
3906873,True,3906873
3687642,False,3687642
2055419,True,2055419
3081669,True,3081669
3997286,True,3997286
2726876,True,2726876
2038547,True,2038547
3371950,True,3371950
3722970,True,3722970
2644474,True,2644474
3089841,True,3089841
2035713,True,2035713
3867286,True,3867286
3076204,False,3076204
2170684,True,2170684
3193791,True,3193791
3209959,True,3209959
2202368,False,2202368
3871431,True,3871431
3948851,True,3948851
3220696,True,3220696
3150293,True,3150293
3683667,True,3683667
2311687,True,2311687
2750262,True,2750262
3044024,True,3044024
3274059,True,3274059
3903791,True,3903791
3730796,True,3730796
2958184,True,2958184
2815590,True,2815590
2408586,False,2408586
2491861,True,2491861
3725832,True,3725832
2789337,False,2789337
3014056,True,3014056
3403829,True,3403829
3756837,True,3756837
2119884,True,2119884
3226950,True,3226950
2856539,True,2856539
3080335,True,3080335
3448199,True,3448199
3320049,True,3320049
3872038,True,3872038
2549384,True,2549384
2801942,True,2801942
3887414,True,3887414
3749200,True,3749200
3921892,True,3921892
3614853,True,3614853
