,is_terrorist,suspect_id
3852915,False,3852915
3949143,False,3949143
3491624,True,3491624
3052044,False,3052044
3931062,False,3931062
2148816,False,2148816
3519973,False,3519973
2333522,False,2333522
2641529,False,2641529
3786584,False,3786584
3306286,True,3306286
3218425,False,3218425
3608161,False,3608161
3377731,True,3377731
3875332,False,3875332
2832906,False,2832906
2556222,False,2556222
2523993,False,2523993
2377136,False,2377136
3651085,False,3651085
3572233,True,3572233
2820041,False,2820041
2947182,False,2947182
2264122,False,2264122
2993253,False,2993253
3416446,False,3416446
3741440,False,3741440
3645315,False,3645315
2111106,False,2111106
3323528,True,3323528
2812606,False,2812606
3779694,False,3779694
3978396,False,3978396
2335320,False,2335320
3487120,True,3487120
3200497,True,3200497
3377780,True,3377780
2739598,False,2739598
2997989,False,2997989
3480320,False,3480320
3785704,False,3785704
2353113,False,2353113
3484815,False,3484815
2580876,False,2580876
3960295,False,3960295
3713222,False,3713222
2530537,False,2530537
2131483,False,2131483
3645272,False,3645272
2246616,False,2246616
2889202,False,2889202
2126490,False,2126490
3990777,True,3990777
3831133,False,3831133
3558355,False,3558355
2913835,False,2913835
3982009,False,3982009
3419696,False,3419696
3622372,False,3622372
2823731,False,2823731
3970570,False,3970570
2138631,False,2138631
2978622,False,2978622
2023762,False,2023762
3119022,False,3119022
2944899,False,2944899
3927481,False,3927481
2346390,False,2346390
2463642,False,2463642
2751699,False,2751699
2166212,False,2166212
3848052,False,3848052
3272823,True,3272823
2892315,False,2892315
3968260,False,3968260
3856445,False,3856445
2897087,False,2897087
3308685,False,3308685
2425427,False,2425427
3550818,False,3550818
2537148,False,2537148
3001757,False,3001757
2925033,False,2925033
2278274,False,2278274
2541120,False,2541120
3925441,True,3925441
2823945,False,2823945
2495948,False,2495948
3174183,False,3174183
3492824,False,3492824
2323757,False,2323757
3980444,True,3980444
2661715,False,2661715
2677658,False,2677658
2041845,False,2041845
3682659,False,3682659
2208092,False,2208092
3656624,False,3656624
2637989,False,2637989
3479408,True,3479408
3142332,False,3142332
3376045,False,3376045
2142585,False,2142585
3034890,False,3034890
2568552,False,2568552
3501950,False,3501950
2691833,False,2691833
2443238,False,2443238
3266494,False,3266494
2152341,False,2152341
2257530,False,2257530
2171452,False,2171452
3511302,False,3511302
3414245,False,3414245
3906348,False,3906348
3966551,True,3966551
2481076,False,2481076
3436148,False,3436148
3478612,False,3478612
3917540,True,3917540
3458094,True,3458094
2439780,False,2439780
3520677,False,3520677
3316761,False,3316761
3100375,False,3100375
3021669,False,3021669
3693919,False,3693919
2530543,False,2530543
2696747,False,2696747
2170300,False,2170300
3526124,False,3526124
2025736,False,2025736
3608344,False,3608344
3520497,False,3520497
3519750,False,3519750
2600082,False,2600082
2055642,False,2055642
3384838,False,3384838
3992644,False,3992644
3771571,False,3771571
2719205,False,2719205
3445288,False,3445288
3174801,True,3174801
2949768,False,2949768
2171673,False,2171673
3059692,False,3059692
3509206,False,3509206
3386492,False,3386492
3597059,False,3597059
2061592,False,2061592
2546187,False,2546187
3752299,False,3752299
3933214,False,3933214
3612209,True,3612209
3954022,False,3954022
3970731,False,3970731
3261702,True,3261702
3788986,False,3788986
2006180,False,2006180
3611647,False,3611647
2214905,False,2214905
3928643,False,3928643
3424849,False,3424849
3715910,False,3715910
3139385,False,3139385
3842628,False,3842628
3344776,False,3344776
3214073,False,3214073
2956767,False,2956767
3040204,False,3040204
2231804,True,2231804
3349167,False,3349167
3333870,False,3333870
3801786,False,3801786
3620415,True,3620415
2440015,False,2440015
3416979,False,3416979
3657273,False,3657273
3607797,False,3607797
3371045,False,3371045
2791197,False,2791197
3083666,False,3083666
3053563,False,3053563
3264989,False,3264989
3889814,False,3889814
3437457,False,3437457
3370213,True,3370213
2434270,False,2434270
2715486,False,2715486
3577730,False,3577730
3508434,True,3508434
3648352,False,3648352
3541431,False,3541431
3300422,False,3300422
3812355,True,3812355
2327279,False,2327279
2661417,False,2661417
2648094,False,2648094
2634342,False,2634342
2205757,False,2205757
3867119,False,3867119
3420326,False,3420326
3356175,True,3356175
2834943,False,2834943
3001411,False,3001411
2416903,False,2416903
3476414,False,3476414
2674132,False,2674132
2295755,False,2295755
3938041,False,3938041
2666168,False,2666168
3418106,False,3418106
3846643,False,3846643
3098984,False,3098984
3921207,False,3921207
2684809,True,2684809
2001116,False,2001116
2256266,False,2256266
2616548,True,2616548
2032646,False,2032646
3198666,False,3198666
3849432,True,3849432
3220115,False,3220115
3575795,False,3575795
3576661,False,3576661
2149297,False,2149297
3839602,False,3839602
3633174,False,3633174
3493232,False,3493232
3268874,False,3268874
3550916,False,3550916
3724841,False,3724841
3450942,True,3450942
2160683,False,2160683
3615227,False,3615227
3319855,False,3319855
3429282,False,3429282
3296840,False,3296840
2793646,False,2793646
3427715,False,3427715
2316580,False,2316580
2691861,False,2691861
2969669,False,2969669
3762236,False,3762236
2013826,True,2013826
2809396,False,2809396
3846825,False,3846825
3441011,False,3441011
3684675,False,3684675
3912825,False,3912825
3235008,True,3235008
3469431,False,3469431
3623878,True,3623878
2087362,True,2087362
3788817,False,3788817
2165196,False,2165196
2203853,False,2203853
3169480,False,3169480
2484948,False,2484948
3213659,False,3213659
3177380,True,3177380
2593258,False,2593258
2696880,False,2696880
3210332,False,3210332
3469732,False,3469732
2022351,False,2022351
3625427,False,3625427
3781868,False,3781868
3224049,False,3224049
3994598,False,3994598
2256782,False,2256782
3256843,True,3256843
2847333,False,2847333
3623431,False,3623431
3523527,False,3523527
2289683,False,2289683
3937653,False,3937653
3019210,False,3019210
3865684,False,3865684
3002233,False,3002233
3972826,False,3972826
2275501,False,2275501
2614299,False,2614299
3697582,False,3697582
2869645,False,2869645
3646028,False,3646028
3053190,False,3053190
2170411,False,2170411
2160129,False,2160129
2474388,False,2474388
3860876,False,3860876
3461758,False,3461758
2087599,False,2087599
3377170,False,3377170
3842349,False,3842349
2439831,False,2439831
2378108,False,2378108
3099847,True,3099847
3055110,False,3055110
3667486,False,3667486
3155794,False,3155794
2180963,False,2180963
3200445,False,3200445
3652306,False,3652306
3905831,False,3905831
3069623,False,3069623
3535704,False,3535704
3946917,False,3946917
2562540,False,2562540
2930082,False,2930082
2018074,False,2018074
2827243,True,2827243
3227662,False,3227662
3203728,False,3203728
2891490,False,2891490
3533917,True,3533917
3574561,False,3574561
3909653,False,3909653
3430408,False,3430408
3791029,False,3791029
3757595,False,3757595
2382918,False,2382918
2683642,False,2683642
2400882,False,2400882
3987258,False,3987258
2414219,False,2414219
2668327,False,2668327
3090893,True,3090893
3198706,False,3198706
2122336,False,2122336
2173643,False,2173643
3740494,False,3740494
2767340,False,2767340
3758927,False,3758927
2261846,False,2261846
3115785,False,3115785
3205212,True,3205212
2478338,False,2478338
3059660,False,3059660
3885290,False,3885290
2345896,False,2345896
3276850,False,3276850
3079595,False,3079595
3460411,False,3460411
3821908,True,3821908
3694657,False,3694657
3591644,False,3591644
2155427,False,2155427
3885670,False,3885670
2869783,False,2869783
2768352,False,2768352
3875718,False,3875718
3015288,False,3015288
3747769,False,3747769
2504866,False,2504866
3246834,False,3246834
3031895,False,3031895
3882835,False,3882835
2436897,False,2436897
3128082,False,3128082
3703805,False,3703805
3698127,True,3698127
3059624,False,3059624
3153032,False,3153032
3874959,False,3874959
3557966,False,3557966
3884687,False,3884687
2052595,False,2052595
2925497,False,2925497
3748171,False,3748171
2922204,False,2922204
2361643,False,2361643
2196379,False,2196379
2655830,False,2655830
3790602,True,3790602
2395547,False,2395547
3391672,False,3391672
2194246,False,2194246
3983236,False,3983236
2041497,False,2041497
2787129,False,2787129
2717715,False,2717715
2471756,False,2471756
2597951,False,2597951
3678465,False,3678465
3408613,False,3408613
3460966,True,3460966
2938008,False,2938008
3666935,False,3666935
3333927,False,3333927
3932469,False,3932469
3950691,False,3950691
3914257,True,3914257
3450968,False,3450968
3666188,True,3666188
3011312,True,3011312
3406119,False,3406119
3073436,False,3073436
3851189,False,3851189
3112593,False,3112593
3742439,False,3742439
3416695,False,3416695
2530182,False,2530182
3775431,False,3775431
3473384,False,3473384
3083280,True,3083280
3962895,False,3962895
2464968,False,2464968
3677416,True,3677416
2243084,False,2243084
2830961,False,2830961
3718626,False,3718626
2509348,False,2509348
3087851,False,3087851
3024113,False,3024113
3787793,False,3787793
3091530,False,3091530
2429224,False,2429224
3148544,False,3148544
3676233,False,3676233
3776850,False,3776850
3407826,False,3407826
3008699,False,3008699
3063013,True,3063013
3612201,False,3612201
3576581,False,3576581
3982666,False,3982666
3510425,False,3510425
2887877,False,2887877
3907125,False,3907125
3389050,False,3389050
3457131,False,3457131
3259128,True,3259128
3431364,False,3431364
2663591,False,2663591
3182742,False,3182742
3944619,False,3944619
2864068,False,2864068
3559586,False,3559586
3850785,True,3850785
3171680,False,3171680
3572292,False,3572292
2339673,False,2339673
3922165,False,3922165
2740974,False,2740974
3437815,False,3437815
3382101,False,3382101
3759113,False,3759113
2716366,False,2716366
2568586,False,2568586
3647357,False,3647357
3489518,False,3489518
3326050,False,3326050
3764227,False,3764227
2195546,False,2195546
3775267,False,3775267
2612759,False,2612759
3528315,False,3528315
3434770,False,3434770
3290368,False,3290368
2290532,False,2290532
3139135,False,3139135
3789394,False,3789394
3046255,True,3046255
3919414,False,3919414
3461376,False,3461376
3010847,False,3010847
3531360,False,3531360
2469300,True,2469300
2095633,False,2095633
2822139,False,2822139
3104010,False,3104010
3281341,False,3281341
3550053,False,3550053
3061225,True,3061225
3947921,False,3947921
3779497,False,3779497
2918339,False,2918339
2821124,False,2821124
3152199,False,3152199
3534222,True,3534222
3989506,True,3989506
3121473,False,3121473
3119345,True,3119345
3537922,False,3537922
2782930,False,2782930
3618313,False,3618313
2504280,False,2504280
2303672,False,2303672
2376314,False,2376314
3789848,False,3789848
3977519,False,3977519
2736570,False,2736570
3138809,False,3138809
3177315,False,3177315
3118167,False,3118167
3703368,False,3703368
2066349,False,2066349
2819014,False,2819014
2256418,False,2256418
2615672,False,2615672
2364952,False,2364952
3522952,False,3522952
3084392,False,3084392
2731386,False,2731386
3729444,False,3729444
3371278,False,3371278
2057131,False,2057131
3154570,False,3154570
3067658,False,3067658
2836217,False,2836217
3541528,False,3541528
2995408,False,2995408
3255997,False,3255997
3807471,False,3807471
2862473,False,2862473
2098954,False,2098954
2590109,False,2590109
3773018,True,3773018
2428908,False,2428908
3137427,False,3137427
3186279,False,3186279
3141053,False,3141053
2199676,False,2199676
3487296,False,3487296
3018414,False,3018414
3372550,False,3372550
3444203,False,3444203
2083553,False,2083553
3033408,False,3033408
2281838,False,2281838
3204558,False,3204558
2916311,False,2916311
2852078,False,2852078
3948318,False,3948318
3212993,False,3212993
3061011,False,3061011
3839114,False,3839114
2929584,False,2929584
3299301,False,3299301
3115181,False,3115181
3452345,False,3452345
3139888,False,3139888
3578946,False,3578946
2581853,False,2581853
3789094,False,3789094
3587765,True,3587765
3634315,False,3634315
3912859,False,3912859
3459110,False,3459110
3505483,False,3505483
2183118,False,2183118
2194483,False,2194483
3568336,False,3568336
2779834,False,2779834
3177020,False,3177020
3042992,False,3042992
3994905,False,3994905
2136189,False,2136189
3172805,False,3172805
2385216,False,2385216
3017827,True,3017827
3734795,False,3734795
2936960,False,2936960
2605264,False,2605264
3778867,False,3778867
3021543,False,3021543
2517671,False,2517671
